H3920	verb	לָכַד	lâkad	law-kad'	capture
H3921	subs	לֶכֶד	leked	leh'ked	a taking
H3922	nmpr	לֵכָה	lêkâh	lay-kaw'	Lecah
H3923	nmpr	לָכִישׁ	Lâkîysh	law-keesh'	Lachish
H3924	subs	לֻלָאָה	lulâʼâh	loo-law-aw'	loop
H3925	verb	לָמַד	lâmad	law-mad'	exercise in
H3926	prep	לְמֹו	lᵉmôw	lem-o'	to
H3927	nmpr	לְמוּאֵל	Lᵉmûwʼêl	lem-oo-ale'	Lemuel
H3928	adjv	לִמּוּד	limmûwd	lim-mood'	taught
H3929	nmpr	לֶמֶךְ	Lemek	leh'-mek	Lamech
H3930	subs	לֹעַ	lôaʻ	lo'ah	throat
H3931	verb	לָעַב	lâʻab	law-ab'	jest
H3932	verb	לָעַג	lâʻag	law-ag'	mock
H3933	subs	לַעַג	laʻag	lah'-ag	mocking
H3934	adjv	לָעֵג	lâʻêg	law-ayg'	mocking
H3935	nmpr	לַעְדָּה	Laʻdâh	lah-daw'	Laadah
H3936	nmpr	לַעְדָּן	Laʻdân	lah-dawn'	Laadan
H3937	verb	לָעַז	lâʻaz	law-az'	talk indistinctly
H3938	verb	לָעַט	lâʻaṭ	law-at'	swallow
H3939	subs	לַעֲנָה	laʻănâh	lah-an-aw'	wormwood
H3940	subs	לַפִּיד	lappîyd	lap-peed'	torch
H3941	nmpr	לַפִּידֹות	Lappîydôwth	lap-pee-doth'	Lappidoth
H3942	prep	לִפְנַי	liphnay	lif-nah'ee	anterior
H3943	verb	לָפַת	lâphath	law-fath'	twist
H3944	subs	לָצֹון	lâtsôwn	law-tsone'	scorning
H3945	verb	לָצַץ	lâtsats	law-tsats'	scorn
H3946	nmpr	לַקּוּם	Laqqûwm	lak-koom'	Lakum
H3947	verb	לָקַח	lâqach	law-kakh'	take
H3948	subs	לֶקַח	leqach	leh'-kakh	learning
H3949	nmpr	לִקְחִי	Liqchîy	lik-khee'	Likhi
H3950	verb	לָקַט	lâqaṭ	law-kat'	pick
H3951	subs	לֶקֶט	leqeṭ	leh'-ket	gleaning
H3952	verb	לָקַק	lâqaq	law-kak'	lap
H3953	verb	לָקַשׁ	lâqash	law-kash'	take the aftermath
H3954	subs	לֶקֶשׁ	leqesh	leh'-kesh	after-growth
H3955	subs	לְשַׁד	lᵉshad	lesh-ad'	juice
H3956	subs	לָשֹׁון	lâshôwn	law-shone'	tongue
H3957	subs	לִשְׁכָּה	lishkâh	lish-kaw'	room
H3958	subs	לֶשֶׁם	leshem	leh'-shem	gem
H3959	nmpr	לֶשֶׁם	Leshem	leh'-shem	Leshem
H3960	verb	לָשַׁן	lâshan	law-shan'	use the tongue
H3961	subs	לִשָּׁן	lishshân	lish-shawn'	tongue
H3962	nmpr	לֶשַׁע	Leshaʻ	leh'-shah	Lasha
H3963	subs	לֶתֶךְ	lethek	leh'-thek	a barley-measure
H3964	prin	מָא	mâʼ	maw	what?
H3965	subs	מַאֲבוּס	maʼăbûwç	mah-ab-ooce'	granary
H3966	adjv	מְאֹד	mᵉʼôd	meh-ode'	muchness
H3967	subs	מֵאָה	mêʼâh	may-aw'	hundred
H3968	subs	מֵאָה	Mêʼâh	may-aw'	Meah
H3969	subs	מְאָה	mᵉʼâh	meh-aw'	hundred
H3970	subs	מַאֲוַי	maʼăvay	mah-av-ah'ee	desire
H3971	subs	מאוּם	mʼûwm	moom	blemish
H3972	subs	מְאוּמָה	mᵉʼûwmâh	meh-oo'-maw	anything
H3973	subs	מָאֹוס	mâʼôwç	maw-oce'	refuse
H3974	subs	מָאֹור	mâʼôwr	maw-ore'	luminary
H3975	subs	מְאוּרָה	mᵉʼûwrâh	meh-oo-raw'	light-hole
H3976	subs	מֹאזֵן	môʼzên	mo-zane'	balances
H3977	subs	מֹאזֵן	môʼzên	mo-zane'	scale
H3978	subs	מַאֲכָל	maʼăkâl	mah-ak-awl'	food
H3979	subs	מַאֲכֶלֶת	maʼăkeleth	mah-ak-eh'-leth	knife
H3980	subs	מַאֲכֹלֶת	maʼăkôleth	mah-ak-o'-leth	fuel
H3981	subs	מַאֲמָץ	maʼămâts	mah-am-awts'	power
H3982	subs	מַאֲמַר	maʼămar	mah-am-ar'	word
H3983	subs	מֵאמַר	mêʼmar	may-mar'	word
H3984	subs	מָאן	mâʼn	mawn	vessel
H3985	verb	מָאֵן	mâʼên	maw-ane'	refuse
H3986	adjv	מָאֵן	mâʼên	maw-ane'	refusing
H3987	adjv	מֵאֵן	mêʼên	may-ane'	refractory
H3988	verb	מָאַס	mâʼaç	maw-as'	flow｜reject
H3989	subs	מַאֲפֶה	maʼăpheh	mah-af-eh'	thing baked
H3990	subs	מַאֲפֵל	maʼăphêl	mah-af-ale'	darkness
H3991	subs	מַאְפֵלְיָה	maʼphêlᵉyâh	mah-af-ay-leh-yaw'	deep darkness
H3992	verb	מָאַר	mâʼar	maw-ar'	excite hostility
H3993	subs	מַאֲרָב	maʼărâb	mah-ar-awb'	ambush
H3994	subs	מְאֵרָה	mᵉʼêrâh	meh-ay-raw'	a curse
H3995	subs	מִבְדָּלָה	mibdâlâh	mib-daw-law'	separate place
H3996	subs	מָבֹוא	mâbôwʼ	maw-bo'	entrance
H3997	subs	מְבֹואָה	mᵉbôwʼâh	meb-o-aw'	entrance
H3998	subs	מְבוּכָה	mᵉbûwkâh	meb-oo-kaw'	confusion
H3999	subs	מַבּוּל	mabbûwl	mab-bool'	flood
H4000	subs	מָבֹון	mâbôwn	maw-bone'	discern
H4001	subs	מְבוּסָה	mᵉbûwçâh	meb-oo-saw'	down-treading
H4002	subs	מַבּוּעַ	mabbûwaʻ	mab-boo'-ah	spring
H4003	subs	מְבוּקָה	mᵉbûwqâh	meb-oo-kah'	emptiness
H4004	subs	מִבְחֹור	mibchôwr	mib-khore'	choice
H4005	subs	מִבְחָר	mibchâr	mib-khawr'	choicest
H4006	nmpr	מִבְחָר	Mibchâr	mib-khawr'	Mibhar
H4007	subs	מַבָּט	mabbâṭ	mab-bawt'	expectation
H4008	subs	מִבְטָא	mibṭâʼ	mib-taw'	rash utterance
H4009	subs	מִבְטָח	mibṭâch	mib-tawkh'	confidence
H4010	subs	מַבְלִיגִית	mablîygîyth	mab-leeg-eeth'	smiling
H4011	subs	מִבְנֶה	mibneh	mib-neh'	structure
H4012	nmpr	מְבֻנַּי	Mᵉbunnay	meb-oon-hah'-ee	Mebunnai
H4013	subs	מִבְצָר	mibtsâr	mib-tsawr'	fortification
H4014	nmpr	מִבְצָר	Mibtsâr	mib-tsawr'	Mibzar
H4015	subs	מִבְרָח	mibrâch	mib-rawkh'	flight
H4016	subs	מָבֻשׁ	mâbush	maw-boosh'	his privates
H4017	nmpr	מִבְשָׂם	Mibsâm	mib-sawm'	Mibsam
H4018	subs	מְבַשְּׁלָה	mᵉbashshᵉlâh	meb-ash-shel-aw'	cooking-places
H4019	nmpr	מַגְבִּישׁ	Magbîysh	mag-beesh'	Magbish
H4020	subs	מִגְבָּלָה	migbâlâh	mig-baw-law'	twisted
H4021	subs	מִגְבָּעָה	migbâʻâh	mig-baw-aw'	head-gear
H4022	subs	מֶגֶד	meged	meh'-ghed	excellence
H4023	nmpr	מְגִדֹּון	Mᵉgiddôwn	meg-id-done'	Megiddo
H4024	subs	מִגְדֹּול	Migdôwl	mig-dole'	Migdol｜tower
H4025	nmpr	מַגְדִּיאֵל	Magdîyʼêl	mag-dee-ale'	Magdiel
H4026	subs	מִגְדָּל	migdâl	mig-dawl'	tower
H4027	nmpr	מִגְדַּל־אֵל	Migdal-ʼÊl	mig-dal-ale'	Migdal-el
H4028	nmpr	מִגְדַּל־גָּד	Migdal-Gâd	migdal-gawd'	Migdal-gad
H4029	nmpr	מִגְדַּל־עֵדֶר	Migdal-ʻÊder	mig-dal'-ay'-der	Migdal-eder
H4030	subs	מִגְדָּנָה	migdânâh	mig-daw-naw'	choice thing
H4031	nmpr	מָגֹוג	Mâgôwg	maw-gogue'	Magog
H4032	subs	מָגֹור	mâgôwr	maw-gore'	fear
H4033	subs	מָגוּר	mâgûwr	maw-goor'	sojourning-place
H4034	subs	מְגֹורַה	mᵉgôwrah	meg-o-raw'	fear
H4035	subs	מְגוּרָה	mᵉgûwrâh	meg-oo-raw'	store-house
H4036	nmpr	מָגֹור מִסָּבִיב	Mâgôwr miç-Çâbîyb	maw-gore' mis-saw-beeb'	Magormissabib
H4037	subs	מַגְזֵרָה	magzêrâh	mag-zay-raw'	cutting instrument
H4038	subs	מַגָּל	maggâl	mag-gawl'	sickle
H4039	subs	מְגִלָּה	mᵉgillâh	meg-il-law'	roll
H4040	subs	מְגִלָּה	mᵉgillâh	meg-il-law'	roll
H4041	subs	מְגַמָּה	mᵉgammâh	meg-am-maw'	accumulation
H4042	verb	מָגַן	mâgan	maw-gan'	deliver up
H4043	subs	מָגֵן	mâgên	maw-gane'	shield
H4044	subs	מְגִנָּה	mᵉginnâh	meg-in-naw'	covering
H4045	subs	מִגְעֶרֶת	migʻereth	mig-eh'-reth	rebuke
H4046	subs	מַגֵּפָה	maggêphâh	mag-gay-faw'	blow
H4047	nmpr	מַגְפִּיעָשׁ	Magpîyʻâsh	mag-pee-awsh'	Magpiash
H4048	verb	מָגַר	mâgar	maw-gar'	cast
H4049	verb	מְגַר	mᵉgar	meg-ar'	overthrow
H4050	subs	מְגֵרָה	mᵉgêrâh	meg-ay-raw'	saw
H4051	nmpr	מִגְרֹון	Migrôwn	mig-rone'	Migron
H4052	subs	מִגְרָעָה	migrâʻâh	mig-raw-aw'	recess
H4053	subs	מִגְרָפָה	migrâphâh	mig-raw-faw'	shovel
H4054	subs	מִגְרָשׁ	migrâsh	mig-rawsh'	common
H4055	subs	מַד	mad	mad	measure
H4056	subs	מַדְבַּח	madbach	mad-bakh'	altar
H4057	subs	מִדְבָּר	midbâr	mid-bawr'	mouth｜wilderness
H4058	verb	מָדַד	mâdad	maw-dad'	measure
H4059	verb	מִדַּד	middad	mid-dad'	measure
H4060	subs	מִדָּה	middâh	mid-daw'	measure｜tribute
H4061	subs	מִדָּה	middâh	mid-daw'	tribute
H4062	subs	מַדְהֵבָה	madhêbâh	mad-hay-baw'	boisterous
H4063	subs	מֶדֶו	medev	meh'-dev	garment
H4064	subs	מַדְוֶה	madveh	mad-veh'	sickness
H4065	subs	מַדּוּחַ	maddûwach	mad-doo'akh	a thing to draw aside
H4066	subs	מָדֹון	mâdôwn	maw-dohn'	strife
H4067	subs	מָדֹון	mâdôwn	maw-dohn'	measure
H4068	nmpr	מָדֹון	Mâdôwn	maw-dohn'	Madon
H4069	advb	מַדּוּעַ	maddûwaʻ	mad-doo'-ah	wherefore?
H4070	subs	מְדֹור	mᵉdôwr	med-ore'	dwelling｜dwelling-place
H4071	subs	מְדוּרָה	mᵉdûwrâh	med-oo-raw'	pile
H4072	subs	מִדְחֶה	midcheh	mid-kheh'	means of stumbling
H4073	subs	מְדַחְפָה	mᵉdachphâh	med-akh-faw'	thrust
H4074	nmpr	מָדַי	Mâday	maw-dah'-ee	Madai
H4075	adjv	מָדַי	Mâday	maw-dah'-ee	Mede
H4076	nmpr	מָדַי	Mâday	maw-dah'-ee	Mede
H4077	nmpr	מָדַי	Mâday	maw-dah'-ee	Mede
H4078	advb	מַדַּי	madday	mad-dah'-ee	sufficiency
H4079	subs	מִדְיָן	midyân	mid-yawn'	strife
H4080	nmpr	מִדְיָן	Midyân	mid-yawn'	Midian
H4081	nmpr	מִדִּין	Middîyn	mid-deen'	Middin
H4082	subs	מְדִינָה	mᵉdîynâh	med-ee-naw'	province
H4083	subs	מְדִינָה	mᵉdîynâh	med-ee-naw'	district
H4084	adjv	מִדְיָנִי	Midyânîy	mid-yaw-nee'	Midianite
H4085	subs	מְדֹכָה	mᵉdôkâh	med-o-kaw'	mortar
H4086	nmpr	מַדְמֵן	Madmên	mad-mane'	Madmen
H4087	subs	מַדְמֵנָה	madmênâh	mad-may-naw'	dung-place
H4088	nmpr	מַדְמֵנָה	Madmênâh	mad-may-naw'	Madmenah
H4089	nmpr	מַדְמַנָּה	Madmannâh	mad-man-naw'	Madmannah
H4090	subs	מְדָן	mᵉdân	med-awn'	strife
H4091	nmpr	מְדָן	Mᵉdân	med-awn'	Medan
H4092	adjv	מְדָנִי	Mᵉdânîy	med-aw-nee'	Midianite
H4093	subs	מַדָּע	maddâʻ	mad-daw'	knowledge
H4094	subs	מַדְקָרָה	madqârâh	mad-kaw-raw'	piercing
H4095	subs	מַדְרֵגָה	madrêgâh	mad-ray-gaw'	steep place
H4096	subs	מִדְרָךְ	midrâk	mid-rawk'	treading-
H4097	subs	מִדְרָשׁ	midrâsh	mid-rawsh'	study
H4098	subs	מְדֻשָּׁה	mᵉdushshâh	med-oosh-shaw'	that which is threshed
H4099	nmpr	מְדָתָא	Mᵉdâthâʼ	med-aw-thaw'	Hammedatha
H4100	prin	מָה	mâh	maw	what?
H4101	prin	מָה	mâh	maw	what?
H4102	verb	מָהַהּ	mâhahh	maw-hah'	linger
H4103	subs	מְהוּמָה	mᵉhûwmâh	meh-hoo-maw'	tumult
H4104	nmpr	מְהוּמָן	Mᵉhûwmân	meh-hoo-mawn'	Mehuman
H4105	nmpr	מְהֵיטַבְאֵל	Mᵉhêyṭabʼêl	meh-hay-tab-ale'	Mehetabeel
H4106	adjv	מָהִיר	mâhîyr	maw-here'	quick
H4107	verb	מָהַל	mâhal	maw-hal'	circumcise
H4108	subs	מַהְלֵךְ	mahlêk	mah-lake'	walk
H4109	subs	מַהֲלָךְ	mahălâk	mah-hal-awk'	walk
H4110	subs	מַהֲלָל	mahălâl	mah-hal-awl'	praise
H4111	nmpr	מַהֲלַלְאֵל	Mahălalʼêl	mah-hal-al-ale'	Mahalaleel
H4112	subs	מַהֲלֻמָּה	mahălummâh	mah-hal-oom-maw'	strokes
H4113	subs	מַהֲמֹרָה	mahămôrâh	mah-ham-o-raw'	flood
H4114	subs	מַהְפֵּכָה	mahpêkâh	mah-pay-kaw'	overthrow
H4115	subs	מַהְפֶּכֶת	mahpeketh	mah-peh'-keth	stocks
H4116	verb	מָהַר	mâhar	maw-har'	acquire by paying purchase-price｜hasten
H4117	verb	מָהַר	mâhar	maw-har'	acquire by paying purchase-price
H4118	adjv	מַהֵר	mahêr	mah-hare'	hastening｜quickly
H4119	subs	מֹהַר	môhar	mo'-har	purchase-price
H4120	subs	מְהֵרָה	mᵉhêrâh	meh-hay-raw'	haste
H4121	nmpr	מַהֲרַי	Mahăray	mah-har-ah'-ee	Maharai
H4122	nmpr	מַהֵר שָׁלָל חָשׁ בַּז	Mahêr Shâlâl Châsh Baz	mah-hare' shaw-lawl' khawsh baz	Maher-sha-lal-bash-baz
H4123	subs	מַהֲתַלָּה	mahăthallâh	mah-hath-al-law'	illusions
H4124	nmpr	מֹואָב	Môwʼâb	mo-awb	Moab
H4125	adjv	מֹואָבִי	Môwʼâbîy	mo-aw-bee'	Moabitish
H4126	subs	מֹובָא	môwbâʼ	mo-baw'	in-coming
H4127	verb	מוּג	mûwg	moog	melt
H4128	verb	מוּד	mûwd	mood	shake
H4129	subs	מֹודַע	môwdaʻ	mo-dah'	kinsman
H4130	subs	מֹודַעַת	môwdaʻath	mo-dah'-ath	kindred
H4131	verb	מֹוט	môwṭ	mote	totter
H4132	subs	מֹוט	môwṭ	mote	shaking
H4133	subs	מֹוטָה	môwṭâh	mo-taw'	pole
H4134	verb	מוּךְ	mûwk	mook	be low
H4135	verb	מוּל	mûwl	mool	circumcise
H4136	subs	מוּל	mûwl	mool	(over) against
H4137	nmpr	מֹולָדָה	Môwlâdâh	mo-law-daw'	Moladah
H4138	subs	מֹולֶדֶת	môwledeth	mo-leh'-deth	kindred
H4139	subs	מוּלָה	mûwlâh	moo-law'	circumcision
H4140	nmpr	מֹולִיד	Môwlîyd	mo-leed'	Molid
H4141	subs	מוּסָב	mûwçâb	moo-sawb'	encompassing
H4142	verb	מוּסַבָּה	mûwçabbâh	moo-sab-baw'	turn about
H4143	subs	מוּסָד	mûwçâd	moo-sawd'	foundation
H4144	subs	מֹוסָד	môwçâd	mo-sawd'	foundation
H4145	subs	מוּסָדָה	mûwçâdâh	moo-saw-daw'	foundation
H4146	subs	מֹוסָדָה	môwçâdâh	mo-saw-daw'	foundation
H4147	subs	מֹוסֵר	môwçêr	mo-sare'	band
H4148	subs	מוּסָר	mûwçâr	moo-sawr'	discipline
H4149	nmpr	מֹוסֵרָה	Môwçêrâh	mo-say-raw'	Mosera｜Moseroth
H4150	subs	מֹועֵד	môwʻêd	mo-ade'	appointed time
H4151	subs	מֹועָד	môwʻâd	mo-awd'	appointed place
H4152	subs	מוּעָדָה	mûwʻâdâh	moo-aw-daw'	cities appointed
H4153	nmpr	מֹועַדְיָה	Môwʻadyâh	mo-ad-yaw'	Moadiah
H4154	verb	מוּעֶדֶת	mûwʻedeth	moo-ay'-deth	slip
H4155	subs	מוּעָף	mûwʻâph	moo-awf'	gloom
H4156	subs	מֹועֵצָה	môwʻêtsâh	mo-ay-tsaw'	counsel
H4157	subs	מוּעָקָה	mûwʻâqâh	moo-aw-kaw'	compression
H4158	nmpr	מֹופַעַת	Môwphaʻath	mo-fah'-ath	Mephaath
H4159	subs	מֹופֵת	môwphêth	mo-faith'	wonder
H4160	verb	מוּץ	mûwts	moots	squeezer
H4161	subs	מֹוצָא	môwtsâʼ	mo-tsaw'	place of going forth
H4162	nmpr	מֹוצָא	môwtsâʼ	mo-tsaw'	Moza
H4163	subs	מֹוצָאָה	môwtsâʼâh	mo-tsaw-aw'	family descent
H4164	subs	מוּצַק	mûwtsaq	moo-tsak'	constraint
H4165	subs	מוּצָק	mûwtsâq	moo-tsawk'	a casting
H4166	subs	מוּצָקָה	mûwtsâqâh	moo-tsaw-kaw'	poured
H4167	verb	מוּק	mûwq	mook	mock
H4168	subs	מֹוקֵד	môwqêd	mo-kade'	burning mass
H4169	subs	מֹוקְדָה	môwqᵉdâh	mo-ked-aw'	hearth
H4170	subs	מֹוקֵשׁ	môwqêsh	mo-kashe'	a bait
H4171	verb	מוּר	mûwr	moor	change
H4172	subs	מֹורָא	môwrâʼ	mo-raw'	appoint terror｜fear
H4173	subs	מֹורַג	môwrag	mo-rag'	threshing-sledge
H4174	subs	מֹורָד	môwrâd	mo-rawd'	descent
H4175	subs	מֹורֶה	môwreh	mo-reh'	rain
H4176	subs	מֹורֶה	Môwreh	mo-reh'	teacher
H4177	subs	מֹורָה	môwrâh	mo-raw'	razor
H4178	conj	מֹורָט	môwrâṭ	mo-rawt'	make smooth
H4179	nmpr	מֹורִיָּה	Môwrîyâh	mo-ree-yaw'	Moriah
H4180	subs	מֹורָשׁ	môwrâsh	mo-rawsh'	a possession
H4181	subs	מֹורָשָׁה	môwrâshâh	mo-raw-shaw'	a possession
H4182	nmpr	מֹורֶשֶׁת גַּת	Môwresheth Gath	mo-reh'-sheth gath	Moresheth-gath
H4183	adjv	מֹורַשְׁתִּי	Môwrashtîy	mo-rash-tee'	Morashtite
H4184	verb	מוּשׁ	mûwsh	moosh	feel
H4185	verb	מוּשׁ	mûwsh	moosh	depart
H4186	subs	מֹושָׁב	môwshâb	mo-shawb'	seat
H4187	nmpr	מוּשִׁי	Mûwshîy	moo-shee'	Mushi
H4188	adjv	מוּשִׁי	Mûwshîy	moo-shee'	Mushite
H4189	subs	מֹושְׁכָה	môwshᵉkâh	mo-shek-aw'	cord
H4190	subs	מֹושָׁעָה	môwshâʻâh	mo-shaw-aw'	saving acts
H4191	verb	מוּת	mûwth	mooth	die
H4192	subs	מוּת	Mûwth	mooth	‘To die for the son’
H4193	subs	מֹות	môwth	mohth	death
H4194	subs	מָוֶת	mâveth	maw'-veth	death
H4195	subs	מֹותָר	môwthâr	mo-thar'	abundance
H4196	subs	מִזְבֵּחַ	mizbêach	miz-bay'-akh	altar
H4197	subs	מֶזֶג	mezeg	meh'-zeg	mixture
H4198	adjv	מָזֶה	mâzeh	maw-zeh'	sucked out
H4199	nmpr	מִזָּה	Mizzâh	miz-zaw'	Mizzah
H4200	subs	מֶזֶו	mezev	meh'-zev	garner
H4201	subs	מְזוּזָה	mᵉzûwzâh	mez-oo-zaw'	door-post
H4202	subs	מָזֹון	mâzôwn	maw-zone'	food
H4203	subs	מָזֹון	mâzôwn	maw-zone'	food
H4204	subs	מָזֹור	mâzôwr	maw-zore'	net
H4205	subs	מָזֹור	mâzôwr	maw-zore'	wound
H4206	subs	מָזִיחַ	mâzîyach	maw-zee'-akh	belt｜girdle
H4207	subs	מַזְלֵג	mazlêg	maz-layg'	fork
H4208	subs	מַזָּלָה	mazzâlâh	maz-zaw-law'	constellations
H4209	subs	מְזִמָּה	mᵉzimmâh	mez-im-maw'	purpose
H4210	subs	מִזְמֹור	mizmôwr	miz-more'	melody
H4211	subs	מַזְמֵרָה	mazmêrâh	maz-may-raw'	pruning-knife
H4212	subs	מְזַמְּרָה	mᵉzammᵉrâh	mez-am-mer-aw'	snuffers
H4213	subs	מִזְעָר	mizʻâr	miz-awr'	a little
H4214	subs	מִזְרֶה	mizreh	miz-reh'	pitch-fork
H4215	conj	מְזָרֶה	mᵉzâreh	mez-aw-reh'	scatter
H4216	subs	מַזָּרָה	mazzârâh	maz-zaw-raw'	some noted constellation
H4217	subs	מִזְרָח	mizrâch	miz-rawkh'	place of sunrise
H4218	subs	מִזְרָע	mizrâʻ	miz-raw'	place of sowing
H4219	subs	מִזְרָק	mizrâq	miz-rawk'	bowl
H4220	subs	מֵחַ	mêach	may'-akh	fatling
H4221	subs	מֹחַ	môach	mo'-akh	marrow
H4222	verb	מָחָא	mâchâʼ	maw-khaw'	strike
H4223	verb	מְחָא	mᵉchâʼ	mekh-aw'	smite
H4224	subs	מַחֲבֵא	machăbêʼ	makh-ab-ay'	hiding-place｜refuge
H4225	subs	מַחְבֶּרֶת	machbereth	makh-beh'-reth	thing joined
H4226	subs	מְחַבְּרָה	mᵉchabbᵉrâh	mekh-ab-ber-aw'	binder
H4227	subs	מַחֲבַת	machăbath	makh-ab-ath'	flat plate
H4228	subs	מַחֲגֹרֶת	machăgôreth	makh-ag-o'-reth	girding
H4229	verb	מָחָה	mâchâh	maw-khaw'	full of marrow｜strike｜wipe
H4230	subs	מְחוּגָה	mᵉchûwgâh	mekk-oo-gaw'	circle-instrument
H4231	subs	מָחֹוז	mâchôwz	maw-khoze'	city
H4232	nmpr	מְחוּיָאֵל	Mᵉchûwyâʼêl	mekh-oo-yaw-ale'	Mehujael
H4233	adjv	מַחֲוִים	Machăvîym	makh-av-eem'	Machavite
H4234	subs	מָחֹול	mâchôwl	maw-khole'	dance
H4235	nmpr	מָחֹול	Mâchôwl	maw-khole'	Mahol
H4236	subs	מַחֲזֶה	machăzeh	makh-az-eh'	vision
H4237	subs	מֶחֱזָה	mechĕzâh	mekh-ez-aw'	light
H4238	nmpr	מַחֲזִיאֹות	Machăzîyʼôwth	makh-az-ee-oth'	Mahazioth
H4239	subs	מְחִי	mᵉchîy	mekh-ee'	the stroke of his battering ram
H4240	nmpr	מְחִידָא	Mᵉchîydâʼ	mek-ee-daw'	Mehida
H4241	subs	מִחְיָה	michyâh	mikh-yaw'	preservation of life
H4242	subs	מְחִיר	mᵉchîyr	mekk-eer'	price
H4243	nmpr	מְחִיר	Mᵉchîyr	mekh-eer'	Mehir
H4244	nmpr	מַחְלָה	Machlâh	makh-law'	Mahlah
H4245	subs	מַחֲלֶה	machăleh	makh-al-eh'	sickness
H4246	subs	מְחֹלָה	mᵉchôlâh	mek-o-law'	dancing
H4247	subs	מְחִלָּה	mᵉchillâh	mekh-il-law'	hole
H4248	nmpr	מַחְלֹון	Machlôwn	makh-lone'	Mahlon
H4249	nmpr	מַחְלִי	Machlîy	makh-lee'	Mahli
H4250	adjv	מַחְלִי	Machlîy	makh-lee'	Machlite
H4251	subs	מַחְלֻי	machluy	makh-loo'-ee	sickness
H4252	subs	מַחֲלָף	machălâph	makh-al-awf'	knife
H4253	subs	מַחְלָפָה	machlâphâh	makh-law-faw'	plait
H4254	subs	מַחֲלָצָה	machălâtsâh	makh-al-aw-tsaw'	robe of state
H4255	subs	מַחְלְקָה	machlᵉqâh	makh-lek-aw'	class
H4256	subs	מַחֲלֹקֶת	machălôqeth	makh-al-o'-keth	division
H4257	subs	מַחֲלַת	machălath	makh-al-ath'	‘Machalath’
H4258	nmpr	מַחֲלַת	Machălath	makh-al-ath'	Mahalath
H4259	adjv	מְחֹלָתִי	Mᵉchôlâthîy	mekh-o-law-thee'	the Mĕḥolathite
H4260	subs	מַחֲמָאָה	machămâʼâh	makh-am-aw-aw'	curd-like
H4261	subs	מַחְמָד	machmâd	makh-mawd'	desire
H4262	subs	מַחְמֻד	machmud	makh-mood'	desirable
H4263	subs	מַחְמָל	machmâl	makh-mawl'	thing pitied
H4264	subs	מַחֲנֶה	machăneh	makh-an-eh'	encampment
H4265	nmpr	מַחֲנֵה־דָן	Machănêh-Dân	makh-an-ay'-dawn	Mahaneh-dan
H4266	nmpr	מַחֲנַיִם	Machănayim	makh-an-ah'-yim	Mahanaim
H4267	subs	מַחֲנַק	machănaq	makh-an-ak'	strangling
H4268	subs	מַחֲסֶה	machăçeh	makh-as-eh'	refuge
H4269	subs	מַחְסֹום	machçôwm	makh-sohm'	muzzle
H4270	subs	מַחְסֹור	machçôwr	makh-sore'	need
H4271	nmpr	מַחְסֵיָה	Machçêyâh	makh-say-yaw'	Maaseiah
H4272	verb	מָחַץ	mâchats	maw-khats'	smite through
H4273	subs	מַחַץ	machats	makh'-ats	severe wound
H4274	subs	מַחְצֵב	machtsêb	makh-tsabe'	hewing
H4275	subs	מֶחֱצָה	mechĕtsâh	mekh-ets-aw'	half
H4276	subs	מַחֲצִית	machătsîyth	makh-ats-eeth'	half
H4277	verb	מָחַק	mâchaq	maw-khak'	utterly destroy
H4278	subs	מֶחְקָר	mechqâr	mekh-kawr'	range
H4279	subs	מָחָר	mâchâr	maw-khar'	to-morrow
H4280	subs	מַחֲרָאָה	machărâʼâh	makh-ar-aw-aw'	draught house
H4281	subs	מַחֲרֵשָׁה	machărêshâh	makh-ar-ay-shaw'	ploughshare
H4282	subs	מַחֲרֶשֶׁת	machăresheth	makh-ar-eh'-sheth	ploughshare
H4283	subs	מׇחֳרָת	mochŏrâth	mokh-or-awth'	the morrow
H4284	subs	מַחֲשָׁבָה	machăshâbâh	makh-ash-aw-baw'	thought
H4285	subs	מַחְשָׁךְ	machshâk	makh-shawk'	dark place
H4286	subs	מַחְשֹׂף	machsôph	makh-sofe'	a laying bare
H4287	nmpr	מַחַת	Machath	makh'-ath	Mahath
H4288	subs	מְחִתָּה	mᵉchittâh	mekh-it-taw'	terror
H4289	subs	מַחְתָּה	machtâh	makh-taw'	fire-holder
H4290	subs	מַחְתֶּרֶת	machtereth	makh-teh'-reth	breaking in
H4291	verb	מְטָא	mᵉṭâʼ	met-aw'	reach
H4292	subs	מַטְאֲטֵא	maṭʼăṭêʼ	mat-at-ay'	broom
H4293	subs	מַטְבֵּחַ	maṭbêach	mat-bay'-akh	slaughtering-place
H4294	subs	מַטֶּה	maṭṭeh	mat-teh'	branch
H4295	advb	מַטָּה	maṭṭâh	mat'-taw	downwards
H4296	subs	מִטָּה	miṭṭâh	mit-taw'	couch
H4297	subs	מֻטֶּה	muṭṭeh	moot-teh'	that which is perverted
H4298	subs	מֻטָּה	muṭṭâh	moot-taw'	spreading
H4299	subs	מַטְוֶה	maṭveh	mat-veh'	that which is spun
H4300	subs	מְטִיל	mᵉṭîyl	met-eel'	wrought-metal rod
H4301	subs	מַטְמֹון	maṭmôwn	mat-mone'	hidden treasure
H4302	subs	מַטָּע	maṭṭâʻ	mat-taw'	place
H4303	subs	מַטְעַם	maṭʻam	mat-am'	tasty food
