1	G2
2	G3
3	G5
4	G6
5	G11
6	G12
7	G15
7	G18
7	G16
7	G14
8	G19
8	G865
8	G17
8	G5358
9	G21
9	G20
10	G27
10	G26
10	G25
11	G28
12	G1229
12	G31
12	G1804
12	G518
12	G2604
12	G4293
12	G312
12	G2605
13	G743
13	G2465
13	G32
14	G42
14	G41
14	G37
14	G38
14	G40
15	G50
15	G57
15	G51
15	G56
15	G52
16	G53
16	G47
16	G48
16	G49
16	G54
17	G1805
17	G59
18	G4318
18	G4317
18	G4254
18	G3855
18	G72
19	G73
19	G464
19	G74
19	G1864
19	G75
19	G2610
20	G76
21	G5361
21	G80
21	G81
21	G5360
21	G79
21	G5569
22	G86
23	G93
23	G94
23	G92
23	G91
24	G5603
24	G103
25	G109
26	G111
27	G113
28	G118
28	G119
28	G4866
29	G126
30	G127
31	G130
31	G129
32	G134
32	G136
33	G135
34	G139
34	G1243
34	G1244
34	G141
34	G140
34	G138
35	G142
35	G1869
36	G144
36	G143
36	G145
37	G2617
37	G151
37	G1870
37	G150
37	G152
37	G153
38	G3868
38	G155
38	G523
38	G1809
38	G154
39	G4869
39	G161
39	G162
39	G163
39	G164
40	G166
40	G165
41	G185
42	G1811
42	G3877
42	G1872
42	G4870
42	G190
43	G5218
43	G1522
43	G1873
43	G191
43	G3878
43	G5219
43	G5255
43	G3876
43	G189
44	G203
45	G213
45	G212
46	G214
47	G217
47	G237
48	G252
48	G218
49	G226
49	G228
49	G225
49	G227
50	G604
50	G1259
50	G2644
50	G3337
50	G2643
50	G525
50	G465
50	G236
51	G238
52	G239
53	G245
53	G246
53	G526
53	G243
53	G241
54	G268
54	G266
54	G361
54	G265
54	G264
55	G281
56	G704
56	G286
56	G721
57	G288
58	G305
59	G320
59	G314
60	G315
60	G318
61	G356
62	G364
62	G5280
63	G372
63	G1879
63	G373
64	G393
64	G395
65	G334
65	G2652
65	G4323
65	G2653
65	G332
65	G394
65	G331
66	G410
67	G419
68	G421
69	G463
69	G414
69	G430
70	G433
71	G435
71	G407
72	G444
72	G442
73	G447
73	G425
74	G1815
74	G450
74	G386
74	G1817
75	G473
76	G476
77	G4878
77	G484
77	G482
78	G507
78	G511
78	G509
79	G514
79	G2661
79	G370
79	G515
80	G529
81	G2178
81	G530
82	G539
82	G1818
82	G538
83	G573
83	G572
84	G605
84	G600
85	G603
86	G622
86	G623
86	G684
87	G651
87	G649
87	G5570
