L70057	<a href='S:H7992'><big>שְׁלִישִׁי</big></a>&#x200E; (adjv｜third)
L70058	<a href='S:H3974'><big>מָאֹור</big></a>&#x200E; (subs｜luminary)
L70059	<a href='S:H226'><big>אֹות</big></a>&#x200E; (subs｜sign)
L70060	<a href='S:H4150'><big>מֹועֵד</big></a>&#x200E; (subs｜appointed time)
L70061	<a href='S:H8141'><big>שָׁנֶה</big></a>&#x200E; (subs｜year)
L70062	<a href='S:H215'><big>אֹור</big></a>&#x200E; (verb｜be light)
L70063	<a href='S:H8147'><big>שְׁנַיִם</big></a>&#x200E; (subs｜two)
L70064	<a href='S:H1419'><big>גָּדֹול</big></a>&#x200E; (adjv｜aloud｜great), <a href='S:H1632'><big>גָּרֹל</big></a>&#x200E; (adjv｜harsh)
L70065	<a href='S:H4475'><big>מֶמְשָׁלָה</big></a>&#x200E; (subs｜rule)
L70066	<a href='S:H6996'><big>קָטָן</big></a>&#x200E; (adjv｜small)
L70067	<a href='S:H3556'><big>כֹּוכָב</big></a>&#x200E; (subs｜star)
L70068	<a href='S:H5414'><big>נָתַן</big></a>&#x200E; (verb｜give)
L70069	<a href='S:H4910'><big>מָשַׁל</big></a>&#x200E; (verb｜rule)
L70070	<a href='S:H7243'><big>רְבִיעִי</big></a>&#x200E; (adjv｜fourth)
L70071	<a href='S:H8317'><big>שָׁרַץ</big></a>&#x200E; (verb｜swarm)
L70072	<a href='S:H8318'><big>שֶׁרֶץ</big></a>&#x200E; (subs｜swarmers)
L70073	<a href='S:H5315'><big>נֶפֶשׁ</big></a>&#x200E; (subs｜soul)
L70074	<a href='S:H2416'><big>חַי</big></a>&#x200E; (adjv｜alive｜community｜kinsfolk｜life｜living thing)
L70075	<a href='S:H5775'><big>עֹוף</big></a>&#x200E; (subs｜flying creatures)
L70076	<a href='S:H5774'><big>עוּף</big></a>&#x200E; (verb｜fly｜gloom)
L70077	<a href='S:H8577'><big>תַּנִּין</big></a>&#x200E; (subs｜jackal｜serpent)
L70078	<a href='S:H3605'><big>כֹּל</big></a>&#x200E; (subs｜the whole)
L70079	<a href='S:H7430'><big>רָמַשׂ</big></a>&#x200E; (verb｜creep)
L70080	<a href='S:H3671'><big>כָּנָף</big></a>&#x200E; (subs｜wing)
L70081	<a href='S:H1288'><big>בָרַךְ</big></a>&#x200E; (verb｜kneel)
